1432,moose,https://www.handspeak.com/word/m/moose.mp4
1433,more,https://www.handspeak.com/word/m/more.mp4
1434,more than,https://www.handspeak.com/word/m/more-than.mp4
1435,moon,https://www.handspeak.com/word/m/moon.mp4
1436,morning,https://www.handspeak.com/word/m/morning.mp4
1437,sidetracked,https://www.handspeak.com/word/s/sidetracked.mp4
1438,most,https://www.handspeak.com/word/m/most.mp4
1439,mother,https://www.handspeak.com/word/m/mother.mp4
1440,mother in law,https://www.handspeak.com/word/m/mother-law.mp4
1441,flood,https://www.handspeak.com/word/f/flood.mp4
1442,mountain range,https://www.handspeak.com/word/m/mountain-range.mp4
1443,mourn,https://www.handspeak.com/word/m/mourn.mp4
1444,mouse,https://www.handspeak.com/word/m/mouse.mp4
1445,mouse (computer),https://www.handspeak.com/word/m/mouse-computer.mp4
1446,myself,https://www.handspeak.com/word/m/myself.mp4
1447,petting,https://www.handspeak.com/word/n/petting.mp4
1448,my,https://www.handspeak.com/word/m/my.mp4
1449,must,https://www.handspeak.com/word/m/must.mp4
1450,music,https://www.handspeak.com/word/m/music.mp4
1451,muscle,https://www.handspeak.com/word/m/muscle.mp4
1452,multiply,https://www.handspeak.com/word/m/multiply.mp4
1453,movie,https://www.handspeak.com/word/m/movie.mp4
1454,move,https://www.handspeak.com/word/m/move.mp4
1455,move out,https://www.handspeak.com/word/m/move-out.mp4
1456,relocate,https://www.handspeak.com/word/r/relocate.mp4
1457,migrate,https://www.handspeak.com/word/m/migrate.mp4
1458,move in,https://www.handspeak.com/word/m/move-in.mp4
1459,hand down,https://www.handspeak.com/word/h/hand-down.mp4
1460,hand-me-downs,https://www.handspeak.com/word/h/hand-me-downs.mp4
1461,naive,https://www.handspeak.com/word/n/naive.mp4
1462,neighbor,https://www.handspeak.com/word/n/neighbor.mp4
1463,naked,https://www.handspeak.com/word/n/naked.mp4
1464,name,https://www.handspeak.com/word/n/name.mp4
1465,namesake,https://www.handspeak.com/word/n/namesake.mp4
1466,obvious,https://www.handspeak.com/word/o/obvious.mp4
1467,nature,https://www.handspeak.com/word/n/nature.mp4
1468,nearby,https://www.handspeak.com/word/n/nearby.mp4
1469,neat,https://www.handspeak.com/word/n/neat-clean.mp4
1470,necking,https://www.handspeak.com/word/n/necking.mp4
1471,need,https://www.handspeak.com/word/n/need.mp4
1472,despondent,https://www.handspeak.com/word/d/despondent.mp4
1473,negative,https://www.handspeak.com/word/n/negative-sign.mp4
1474,negotiation of meaning,https://www.handspeak.com/word/n/negotiation-meaning.mp4
1475,negotiate,https://www.handspeak.com/word/n/negotiate.mp4
1476,napkin,https://www.handspeak.com/word/n/napkin.mp4
1477,Nepal,https://www.handspeak.com/word/n/nepal.mp4
1478,nervous,https://www.handspeak.com/word/n/nervous.mp4
1479,nervous system,https://www.handspeak.com/word/n/nervous-system.mp4
1480,nervous breakdown,https://www.handspeak.com/word/n/nervous-breakdown.mp4
1481,Netherlands,https://www.handspeak.com/word/n/netherlands.mp4
1482,neck,https://www.handspeak.com/word/n/neck.mp4
1483,network,https://www.handspeak.com/word/n/network.mp4
1484,new,https://www.handspeak.com/word/n/new.mp4
1485,New York,https://www.handspeak.com/word/n/new-york.mp4
1486,New Zealand,https://www.handspeak.com/word/n/new-zealand.mp4
1487,newspaper,https://www.handspeak.com/word/n/newspaper.mp4
1488,never,https://www.handspeak.com/word/n/never.mp4
1489,never heard,https://www.handspeak.com/word/n/never-hear.mp4
1490,next,https://www.handspeak.com/word/n/next.mp4
1491,nice,https://www.handspeak.com/word/n/nice.mp4
1492,night,https://www.handspeak.com/word/n/night.mp4
1493,nightly,https://www.handspeak.com/word/n/nightly.mp4
1494,every morning,https://www.handspeak.com/word/e/every-morning.mp4
1495,daybreak,https://www.handspeak.com/word/d/daybreak.mp4
1496,no,https://www.handspeak.com/word/n/no.mp4
1497,no way,https://www.handspeak.com/word/n/no-way.mp4
1498,nobody,https://www.handspeak.com/word/n/nobody.mp4
1499,noise,https://www.handspeak.com/word/n/noise.mp4
1500,none,https://www.handspeak.com/word/n/none.mp4
1501,noon,https://www.handspeak.com/word/n/noon.mp4
1502,normal,https://www.handspeak.com/word/n/normal.mp4
1503,,https://www.handspeak.com/word/n/.mp4
1504,,https://www.handspeak.com/word/n/.mp4
1505,,https://www.handspeak.com/word/n/.mp4
1506,,https://www.handspeak.com/word/n/.mp4
1507,north,https://www.handspeak.com/word/n/north.mp4
1508,NAFTA,https://www.handspeak.com/word/n/nafta-fs.mp4
1509,Norway,https://www.handspeak.com/word/n/norway.mp4
1510,nose,https://www.handspeak.com/word/n/nose.mp4
1511,crooked,https://www.handspeak.com/word/c/crooked-uneven.mp4
1512,pointy,https://www.handspeak.com/word/p/pointy-nose.mp4
1513,longnose,https://www.handspeak.com/word/l/longnose.mp4
1514,nosy,https://www.handspeak.com/word/n/nosey.mp4
1515,not,https://www.handspeak.com/word/n/not.mp4
1516,prying,https://www.handspeak.com/word/p/prying.mp4
1517,nothing,https://www.handspeak.com/word/n/nothing.mp4
1518,sushi,https://www.handspeak.com/word/s/sushi.mp4
1519,nothing much,https://www.handspeak.com/word/n/nothing2.mp4
1520,notice,https://www.handspeak.com/word/n/notice.mp4
1521,now,https://www.handspeak.com/word/n/now.mp4
1522,business card,https://www.handspeak.com/word/b/business-card.mp4
1523,nowadays,https://www.handspeak.com/word/n/nowadays.mp4
1524,nude,https://www.handspeak.com/word/n/nude.mp4
1525,stroke (medical),https://www.handspeak.com/word/s/stroke-z.mp4
1526,number,https://www.handspeak.com/word/n/number.mp4
1527,breastmilk,https://www.handspeak.com/word/b/breastmilk.mp4
1528,nurse,https://www.handspeak.com/word/n/nurse.mp4
1529,nut (food),https://www.handspeak.com/word/n/nut-fruit.mp4
1530,nut (fool),https://www.handspeak.com/word/n/nut-blockhead.mp4
1531,out-of-body experience,https://www.handspeak.com/word/o/outofbody-fs.mp4
1532,observe,https://www.handspeak.com/word/o/observe.mp4
1533,Reagan, Ronald,https://www.handspeak.com/word/r/reagan-gray.mp4
1534,octopus,https://www.handspeak.com/word/o/octopus.mp4
1535,odd,https://www.handspeak.com/word/o/odd-strange.mp4
1536,off,https://www.handspeak.com/word/o/off.mp4
1537,offhand,https://www.handspeak.com/word/o/offhand.mp4
1538,offer,https://www.handspeak.com/word/o/offer.mp4
1539,often,https://www.handspeak.com/word/o/often.mp4
1540,oh,https://www.handspeak.com/word/o/oh-i-see.mp4
1541,ocean,https://www.handspeak.com/word/o/ocean.mp4
1542,obey,https://www.handspeak.com/word/o/obey.mp4
1543,oil,https://www.handspeak.com/word/o/oil-fs.mp4
1544,risk,https://www.handspeak.com/word/r/risk-fs.mp4
1545,ok,https://www.handspeak.com/word/o/ok.mp4
1546,transgender,https://www.handspeak.com/word/t/transgender-leffers.mp4
1547,old,https://www.handspeak.com/word/o/old-age.mp4
1548,elderly,https://www.handspeak.com/word/e/elderly.mp4
1549,outdated,https://www.handspeak.com/word/o/outdated.mp4
1550,elder,https://www.handspeak.com/word/e/elder.mp4
1551,Olympics,https://www.handspeak.com/word/o/olympics.mp4
1552,once,https://www.handspeak.com/word/o/once.mp4
1553,on,https://www.handspeak.com/word/o/on.mp4
1554,one,https://www.handspeak.com/word/o/one-cardinal.mp4
1555,one-third,https://www.handspeak.com/word/o/one-third.mp4
1556,one-fourth,https://www.handspeak.com/word/o/one-fourth.mp4
1557,one-of-three,https://www.handspeak.com/word/o/one-of-three.mp4
1558,one-on-one,https://www.handspeak.com/word/o/one-on-one.mp4
1559,onion,https://www.handspeak.com/word/o/onion.mp4
1560,only,https://www.handspeak.com/word/o/only.mp4
1561,open,https://www.handspeak.com/word/o/open.mp4
1562,opinion,https://www.handspeak.com/word/o/opinion.mp4
1563,opportunity,https://www.handspeak.com/word/o/opportunity.mp4
1564,oppose,https://www.handspeak.com/word/o/oppose-against.mp4
1565,opposite,https://www.handspeak.com/word/o/opposite.mp4
1566,oppress,https://www.handspeak.com/word/o/oppression.mp4
1567,optimistic,https://www.handspeak.com/word/o/optimistic.mp4
1568,or,https://www.handspeak.com/word/o/or.mp4
1569,citrus,https://www.handspeak.com/word/c/citrus-fs.mp4
1570,orange,https://www.handspeak.com/word/o/orange.mp4
1571,voyage,https://www.handspeak.com/word/v/voyage.mp4
1572,order (request),https://www.handspeak.com/word/o/order2.mp4
1573,out,https://www.handspeak.com/word/o/out.mp4
1574,outside,https://www.handspeak.com/word/o/outside.mp4
1575,outsider,https://www.handspeak.com/word/o/outsider.mp4
1576,overwhelmed,https://www.handspeak.com/word/o/overwhelmed.mp4
1577,owe,https://www.handspeak.com/word/o/owe.mp4
1578,owl,https://www.handspeak.com/word/o/owl.mp4
1579,on one's own,https://www.handspeak.com/word/o/on-one-own.mp4
1580,own up,https://www.handspeak.com/word/o/own-up.mp4
1581,organization,https://www.handspeak.com/word/o/organization.mp4
1582,other,https://www.handspeak.com/word/o/other.mp4
1583,ourselves,https://www.handspeak.com/word/o/ourselves.mp4
1584,over,https://www.handspeak.com/word/o/over.mp4
1585,overhear,https://www.handspeak.com/word/o/overhear.mp4
1586,ban,https://www.handspeak.com/word/b/ban.mp4
1587,overlook,https://www.handspeak.com/word/o/overlook.mp4
1588,pacifier,https://www.handspeak.com/word/p/pacifier.mp4
1589,pain,https://www.handspeak.com/word/p/pain.mp4
1590,painting,https://www.handspeak.com/word/p/painting-picture.mp4
1591,paint,https://www.handspeak.com/word/p/paint-wall.mp4
1592,palm tree,https://www.handspeak.com/word/p/palm-tree.mp4
1593,part,https://www.handspeak.com/word/p/part.mp4
1594,paragraph,https://www.handspeak.com/word/p/paragraph.mp4
1595,Paris,https://www.handspeak.com/word/p/paris-fr.mp4
1596,piece,https://www.handspeak.com/word/p/piece-part.mp4
1597,party,https://www.handspeak.com/word/p/party.mp4
1598,pass,https://www.handspeak.com/word/p/pass.mp4
1599,pass (to hand),https://www.handspeak.com/word/p/pass-on.mp4
1600,paper,https://www.handspeak.com/word/p/paper.mp4
1601,paper clip,https://www.handspeak.com/word/p/paper-clip.mp4
1602,paternalism,https://www.handspeak.com/word/p/paternalism.mp4
1603,parent,https://www.handspeak.com/word/p/parent.mp4
1604,patient,https://www.handspeak.com/word/p/patient.mp4
1605,bookworm,https://www.handspeak.com/word/b/bookworm.mp4
1606,bookkeeping,https://www.handspeak.com/word/b/bookkeeping.mp4
1607,pay,https://www.handspeak.com/word/p/pay.mp4
1608,pet peeve,https://www.handspeak.com/word/p/pet-peeve.mp4
1609,peace,https://www.handspeak.com/word/p/peace.mp4
1610,pizza,https://www.handspeak.com/word/p/pizza-fs.mp4
1611,peace of mind,https://www.handspeak.com/word/p/peace-mind.mp4
1612,peacock,https://www.handspeak.com/word/p/peacock-nepali.mp4
1613,peek-a-boo,https://www.handspeak.com/word/p/peek-a-boo.mp4
1614,pen,https://www.handspeak.com/word/p/pen.mp4
1615,people,https://www.handspeak.com/word/p/people.mp4
1616,tribe,https://www.handspeak.com/word/t/tribe-fs.mp4
1617,begin,https://www.handspeak.com/word/b/begin.mp4
1618,penguin,https://www.handspeak.com/word/p/penguin.mp4
1619,perfect,https://www.handspeak.com/word/p/perfect.mp4
1620,yearbook,https://www.handspeak.com/word/y/yearbook.mp4
1621,permanent,https://www.handspeak.com/word/p/permanent.mp4
1622,ogle,https://www.handspeak.com/word/o/ogle.mp4
1623,person,https://www.handspeak.com/word/p/person.mp4
1624,inseminate,https://www.handspeak.com/word/i/inseminate.mp4
1625,personal,https://www.handspeak.com/word/p/personal.mp4
1626,perspective (view),https://www.handspeak.com/word/p/perspective.mp4
1627,perspective (art),https://www.handspeak.com/word/p/perspective-art.mp4
1628,pessimistic,https://www.handspeak.com/word/p/pessimistic.mp4
1629,philosophy,https://www.handspeak.com/word/p/philosophy.mp4
1630,phone,https://www.handspeak.com/word/p/phone.mp4
1631,phonathon,https://www.handspeak.com/word/p/phonathon.mp4
1632,physics,https://www.handspeak.com/word/p/physics.mp4
1633,pick up,https://www.handspeak.com/word/p/pick-up.mp4
1634,picky,https://www.handspeak.com/word/p/picky-fs.mp4
1635,pick on,https://www.handspeak.com/word/p/pick-on.mp4
1636,picture,https://www.handspeak.com/word/p/picture.mp4
1637,note,https://www.handspeak.com/word/n/note.mp4
1638,nail-biting,https://www.handspeak.com/word/n/nail-biting.mp4
1639,pie,https://www.handspeak.com/word/p/pie (dessert).mp4
1640,pig,https://www.handspeak.com/word/p/pig-animal.mp4
1641,delicious,https://www.handspeak.com/word/d/delicious.mp4
1642,pill,https://www.handspeak.com/word/p/pill.mp4
1643,access,https://www.handspeak.com/word/a/access.mp4
1644,alligator,https://www.handspeak.com/word/a/alligator.mp4
1645,zit,https://www.handspeak.com/word/z/zit-fs.mp4
1646,pimples,https://www.handspeak.com/word/p/pimples.mp4
1647,pink,https://www.handspeak.com/word/p/pink.mp4
1648,high blood pressure,https://www.handspeak.com/word/h/high-bloodpressure.mp4
1649,hookah,https://www.handspeak.com/word/h/hookah.mp4
1650,pipe,https://www.handspeak.com/word/p/pipe-tube.mp4
1651,piss,https://www.handspeak.com/word/p/piss-off.mp4
1652,pity,https://www.handspeak.com/word/p/pity.mp4
1653,plain,https://www.handspeak.com/word/p/plain.mp4
1654,low blood pressure,https://www.handspeak.com/word/l/low-bloodpressure.mp4
1655,scheme,https://www.handspeak.com/word/s/scheme-good.mp4
1656,plan,https://www.handspeak.com/word/p/plan.mp4
1657,play,https://www.handspeak.com/word/p/play.mp4
1658,please,https://www.handspeak.com/word/p/please.mp4
1659,for a while,https://www.handspeak.com/word/f/for-a-while.mp4
1660,plenty,https://www.handspeak.com/word/p/plenty.mp4
1661,pocket,https://www.handspeak.com/word/p/pocket.mp4
1662,childbirth,https://www.handspeak.com/word/c/childbirth.mp4
1663,pointless,https://www.handspeak.com/word/p/pointless.mp4
1664,point,https://www.handspeak.com/word/p/point-score.mp4
1665,pole,https://www.handspeak.com/word/p/pole.mp4
1666,discover,https://www.handspeak.com/word/d/discover.mp4
1667,uncover,https://www.handspeak.com/word/u/uncover.mp4
1668,demonstrate,https://www.handspeak.com/word/d/demonstrate.mp4
1669,police,https://www.handspeak.com/word/p/police.mp4
1670,she,https://www.handspeak.com/word/s/she.mp4
1671,he,https://www.handspeak.com/word/h/he.mp4
1672,nerd,https://www.handspeak.com/word/n/nerd.mp4
1673,Poland,https://www.handspeak.com/word/p/poland.mp4
1674,lying,https://www.handspeak.com/word/l/lie-big.mp4
1675,politics,https://www.handspeak.com/word/p/politics.mp4
1676,political science,https://www.handspeak.com/word/p/political-science.mp4
1677,poor,https://www.handspeak.com/word/p/poor-poverty.mp4
1678,Pope,https://www.handspeak.com/word/p/pope.mp4
1679,popular,https://www.handspeak.com/word/p/popular.mp4
1680,polite,https://www.handspeak.com/word/p/polite.mp4
1681,Portugal,https://www.handspeak.com/word/p/portugal.mp4
1682,positive,https://www.handspeak.com/word/p/positive.mp4
1683,joint (bone),https://www.handspeak.com/word/j/joint-bone.mp4
1684,possible,https://www.handspeak.com/word/p/possible.mp4
1685,ligament,https://www.handspeak.com/word/l/ligament.mp4
1686,reschedule,https://www.handspeak.com/word/r/reschedule.mp4
1687,postpone,https://www.handspeak.com/word/p/postpone.mp4
1688,procrastinate,https://www.handspeak.com/word/p/procrastinate.mp4
1689,potato,https://www.handspeak.com/word/p/potato.mp4
1690,pour,https://www.handspeak.com/word/p/pour-container.mp4
1691,pour out,https://www.handspeak.com/word/p/pour-out.mp4
1692,burp,https://www.handspeak.com/word/b/burp.mp4
1693,power,https://www.handspeak.com/word/p/power.mp4
1694,potential,https://www.handspeak.com/word/p/potential.mp4
1695,praise,https://www.handspeak.com/word/p/praise.mp4
1696,practice,https://www.handspeak.com/word/p/practice.mp4
1697,pray,https://www.handspeak.com/word/p/pray.mp4
1698,preach,https://www.handspeak.com/word/p/preach.mp4
1699,prefer,https://www.handspeak.com/word/p/prefer.mp4
1700,prejudice,https://www.handspeak.com/word/p/prejudice.mp4
1701,preoccupied,https://www.handspeak.com/word/p/preoccupy.mp4
1702,pregnant,https://www.handspeak.com/word/p/pregnant.mp4
1703,pregnancy brain,https://www.handspeak.com/word/p/pregnancy-brain.mp4
1704,unpredictable,https://www.handspeak.com/word/u/unpredictable.mp4
1705,prepare,https://www.handspeak.com/word/p/prepare.mp4
1706,present (time),https://www.handspeak.com/word/p/present-time.mp4
1707,mobile,https://www.handspeak.com/word/m/mobile.mp4
1708,presentation,https://www.handspeak.com/word/p/presentation.mp4
1709,president,https://www.handspeak.com/word/p/president.mp4
1710,not-matter,https://www.handspeak.com/word/n/not-matter.mp4
1711,billion,https://www.handspeak.com/word/b/billion.mp4
1712,vice president,https://www.handspeak.com/word/v/vice-president.mp4
1713,pretend,https://www.handspeak.com/word/p/pretend.mp4
1714,pretty,https://www.handspeak.com/word/p/pretty.mp4
1715,prevent,https://www.handspeak.com/word/p/prevent.mp4
1716,price,https://www.handspeak.com/word/p/price.mp4
1717,proud,https://www.handspeak.com/word/p/proud.mp4
1718,priority,https://www.handspeak.com/word/p/priority.mp4
1719,prison,https://www.handspeak.com/word/p/prison.mp4
1720,private,https://www.handspeak.com/word/p/private.mp4
1721,problem,https://www.handspeak.com/word/p/problem.mp4
1722,problem solving,https://www.handspeak.com/word/p/problem-solving.mp4
1723,castle,https://www.handspeak.com/word/c/castle2.mp4
1724,procedure,https://www.handspeak.com/word/p/procedure.mp4
1725,profit,https://www.handspeak.com/word/p/profit.mp4
1726,profit margin,https://www.handspeak.com/word/p/profit-margin.mp4
1727,priest,https://www.handspeak.com/word/p/priest.mp4
1728,print,https://www.handspeak.com/word/p/print.mp4
1729,rabbi,https://www.handspeak.com/word/r/rabbi-fs.mp4
1730,printer,https://www.handspeak.com/word/p/printer.mp4
1731,program,https://www.handspeak.com/word/p/program.mp4
1732,progress,https://www.handspeak.com/word/p/progress.mp4
1733,project,https://www.handspeak.com/word/p/project.mp4
1734,prostitute,https://www.handspeak.com/word/p/prostitute.mp4
1735,atmosphere,https://www.handspeak.com/word/a/atmosphere-scene.mp4
1736,promiscuity,https://www.handspeak.com/word/p/promiscuity.mp4
1737,promise,https://www.handspeak.com/word/p/promise.mp4
1738,promote (position),https://www.handspeak.com/word/p/promote-position.mp4
1739,propose,https://www.handspeak.com/word/p/propose.mp4
1740,protect,https://www.handspeak.com/word/p/protect.mp4
1741,protest,https://www.handspeak.com/word/p/protest.mp4
1742,verify,https://www.handspeak.com/word/v/verify.mp4
1743,prove,https://www.handspeak.com/word/p/prove.mp4
1744,provide,https://www.handspeak.com/word/p/provide.mp4
1745,publish,https://www.handspeak.com/word/p/publish.mp4
1746,puja,https://www.handspeak.com/word/p/puja.mp4
1747,pull,https://www.handspeak.com/word/p/pull.mp4
1748,pumpkin,https://www.handspeak.com/word/p/pumpkin.mp4
1749,punish,https://www.handspeak.com/word/p/punish.mp4
1750,purple,https://www.handspeak.com/word/p/purple.mp4
1751,purpose,https://www.handspeak.com/word/p/purpose.mp4
1752,push,https://www.handspeak.com/word/p/push.mp4
1753,puzzled,https://www.handspeak.com/word/p/puzzled.mp4
1754,question,https://www.handspeak.com/word/q/question.mp4
1755,every-afternoon,https://www.handspeak.com/word/e/every-afternoon.mp4
1756,warm up,https://www.handspeak.com/word/w/warm-up.mp4
1757,questionable,https://www.handspeak.com/word/q/questionable.mp4
1758,quick,https://www.handspeak.com/word/q/quick.mp4
1759,quiet,https://www.handspeak.com/word/q/quiet.mp4
1760,quit,https://www.handspeak.com/word/q/quit.mp4
1761,rabbit,https://www.handspeak.com/word/r/rabbit.mp4
1762,radiant,https://www.handspeak.com/word/r/radiant-body.mp4
1763,Twitter,https://www.handspeak.com/word/t/twitter.mp4
1764,rain,https://www.handspeak.com/word/r/rain.mp4
1765,rainbow,https://www.handspeak.com/word/r/rainbow.mp4
1766,raise eyebrows,https://www.handspeak.com/word/r/raise-eyebrows.mp4
1767,raise,https://www.handspeak.com/word/r/raise-increase.mp4
1768,adjourn,https://www.handspeak.com/word/a/adjourn.mp4
1769,range,https://www.handspeak.com/word/r/range.mp4
1770,reach,https://www.handspeak.com/word/r/reach-catch.mp4
1771,reach out,https://www.handspeak.com/word/r/reach-contact.mp4
1772,read,https://www.handspeak.com/word/r/read.mp4
1773,really,https://www.handspeak.com/word/r/really.mp4
1774,reasonable,https://www.handspeak.com/word/r/reasonable.mp4
1775,rebut,https://www.handspeak.com/word/r/rebut.mp4
1776,water closet,https://www.handspeak.com/word/w/water-closet.mp4
1777,receive,https://www.handspeak.com/word/r/receive.mp4
1778,postage,https://www.handspeak.com/word/p/postage.mp4
1779,rectangle,https://www.handspeak.com/word/r/rectangle.mp4
1780,red,https://www.handspeak.com/word/r/red.mp4
1781,red tape,https://www.handspeak.com/word/r/red-tape.mp4
1782,reduce,https://www.handspeak.com/word/r/reduce.mp4
1783,reduce, reuse, recycle,https://www.handspeak.com/word/r/reduce-reuse-recycle.mp4
1784,refuse,https://www.handspeak.com/word/r/refuse.mp4
1785,register,https://www.handspeak.com/word/r/register.mp4
1786,ushers syndrome,https://www.handspeak.com/word/u/ushers-syndrome.mp4
1787,regretful,https://www.handspeak.com/word/r/regret.mp4
1788,remorseful,https://www.handspeak.com/word/r/regret-wrong.mp4
1789,rein,https://www.handspeak.com/word/r/rein.mp4
1790,reject,https://www.handspeak.com/word/r/reject.mp4
1791,relate,https://www.handspeak.com/word/r/relate-to.mp4
1792,relationship,https://www.handspeak.com/word/r/relationship.mp4
1793,relax,https://www.handspeak.com/word/r/relax.mp4
1794,relieved,https://www.handspeak.com/word/r/relieved.mp4
1795,religion,https://www.handspeak.com/word/r/religion.mp4
1796,reluctant,https://www.handspeak.com/word/r/reluctant.mp4
1797,remember,https://www.handspeak.com/word/r/remember.mp4
1798,turn on,https://www.handspeak.com/word/t/turn-on.mp4
1799,remote control,https://www.handspeak.com/word/r/remote-control.mp4
1800,repair,https://www.handspeak.com/word/r/repair.mp4
1801,reiterate,https://www.handspeak.com/word/r/reiterate-clear.mp4
1802,replace,https://www.handspeak.com/word/r/replace.mp4
1803,representative,https://www.handspeak.com/word/r/representative.mp4
1804,require,https://www.handspeak.com/word/r/require.mp4
1805,research,https://www.handspeak.com/word/r/research.mp4
1806,resign,https://www.handspeak.com/word/r/resign.mp4
1807,terminology,https://www.handspeak.com/word/t/terminology.mp4
1808,withstand,https://www.handspeak.com/word/w/withstand.mp4
1809,resist,https://www.handspeak.com/word/r/resist.mp4
1810,respect,https://www.handspeak.com/word/r/respect.mp4
1811,responsible,https://www.handspeak.com/word/r/responsible.mp4
1812,rest,https://www.handspeak.com/word/r/rest.mp4
1813,cafe,https://www.handspeak.com/word/c/cafe.mp4
1814,restless,https://www.handspeak.com/word/r/restless-sit.mp4
1815,insomnia,https://www.handspeak.com/word/i/insomnia.mp4
1816,obsolete,https://www.handspeak.com/word/o/obsolete.mp4
1817,return,https://www.handspeak.com/word/r/return.mp4
1818,revenge,https://www.handspeak.com/word/r/revenge.mp4
1819,revert,https://www.handspeak.com/word/r/revert.mp4
1820,regress,https://www.handspeak.com/word/r/regress-develop.mp4
1821,review,https://www.handspeak.com/word/r/review.mp4
1822,blood pressure,https://www.handspeak.com/word/b/blood-pressure.mp4
1823,revise,https://www.handspeak.com/word/r/revise.mp4
1824,rhinoceros,https://www.handspeak.com/word/r/rhinoceros.mp4
1825,rhythm,https://www.handspeak.com/word/r/rhythm.mp4
1826,turn off,https://www.handspeak.com/word/t/turn-off.mp4
1827,ribbon-award,https://www.handspeak.com/word/r/ribbon-award.mp4
1828,rich,https://www.handspeak.com/word/r/rich-wealth.mp4
1829,affluent,https://www.handspeak.com/word/a/affluent.mp4
1830,mount,https://www.handspeak.com/word/m/mount-geton.mp4
1831,ride (in vehicle),https://www.handspeak.com/word/r/ride-vehicle.mp4
1832,ride (on animal),https://www.handspeak.com/word/r/ride-animal.mp4
1833,right (side),https://www.handspeak.com/word/r/right-dir.mp4
1834,place,https://www.handspeak.com/word/p/place.mp4
1835,right on,https://www.handspeak.com/word/r/right-on.mp4
1836,right (correct),https://www.handspeak.com/word/r/right-correct2.mp4
1837,right (legal),https://www.handspeak.com/word/r/rights.mp4
1838,ring (sound),https://www.handspeak.com/word/r/ring-sound.mp4
1839,ring (jewelry),https://www.handspeak.com/word/r/ring-jewelry.mp4
1840,bloodbath,https://www.handspeak.com/word/b/bloodbath.mp4
1841,bloodline,https://www.handspeak.com/word/b/bloodline.mp4
1842,jeopardy,https://www.handspeak.com/word/j/jeopardy.mp4
1843,river,https://www.handspeak.com/word/r/river.mp4
1844,robbery,https://www.handspeak.com/word/r/robbery.mp4
1845,rock,https://www.handspeak.com/word/r/rock-stone.mp4
1846,romance,https://www.handspeak.com/word/r/romance.mp4
1847,ambulance siren,https://www.handspeak.com/word/a/ambulance-siren.mp4
1848,room,https://www.handspeak.com/word/r/room.mp4
1849,fog,https://www.handspeak.com/word/f/fog-fs.mp4
1850,root,https://www.handspeak.com/word/r/root-base.mp4
1851,rough,https://www.handspeak.com/word/r/rough.mp4
1852,progeny,https://www.handspeak.com/word/p/progeny.mp4
1853,dependent,https://www.handspeak.com/word/d/dependent.mp4
1854,rude,https://www.handspeak.com/word/r/rude-ca.mp4
1855,ruling,https://www.handspeak.com/word/r/ruling.mp4
1856,rule,https://www.handspeak.com/word/r/rule.mp4
1857,rumor,https://www.handspeak.com/word/r/rumor.mp4
1858,hurtle,https://www.handspeak.com/word/h/hurtle.mp4
1859,run,https://www.handspeak.com/word/r/run-jog.mp4
1860,dash,https://www.handspeak.com/word/d/dash-zoom.mp4
1861,run into,https://www.handspeak.com/word/r/run-into.mp4
1862,run (operate),https://www.handspeak.com/word/r/run-operate.mp4
1863,run out,https://www.handspeak.com/word/r/run-out.mp4
1864,Russian,https://www.handspeak.com/word/r/russian.mp4
1865,Russia,https://www.handspeak.com/word/r/russia.mp4
1866,sad,https://www.handspeak.com/word/s/sad.mp4
1867,sail,https://www.handspeak.com/word/s/sail.mp4
1868,salt,https://www.handspeak.com/word/s/salt.mp4
1869,same sex marriage,https://www.handspeak.com/word/s/same-sex-marriage.mp4
1870,Smurf,https://www.handspeak.com/word/s/smurf.mp4
1871,Santa Claus,https://www.handspeak.com/word/s/santa-claus.mp4
1872,saree,https://www.handspeak.com/word/s/saree.mp4
1873,thank you very much,https://www.handspeak.com/word/t/thank2.mp4
1874,satisfied,https://www.handspeak.com/word/s/satisfy.mp4
1875,Saturday,https://www.handspeak.com/word/s/saturday.mp4
1876,Saturdays,https://www.handspeak.com/word/s/saturdays.mp4
1877,react,https://www.handspeak.com/word/r/react.mp4
1878,save (rescue),https://www.handspeak.com/word/s/save-rescue.mp4
1879,safety box,https://www.handspeak.com/word/s/safety-box.mp4
1880,save (keep),https://www.handspeak.com/word/s/save-thing.mp4
1881,say,https://www.handspeak.com/word/s/say.mp4
1882,scan,https://www.handspeak.com/word/s/scan.mp4
1883,Scandinavia,https://www.handspeak.com/word/s/scandinavian.mp4
1884,scared,https://www.handspeak.com/word/s/scared.mp4
1885,try square,https://www.handspeak.com/word/t/try-square.mp4
1886,schedule,https://www.handspeak.com/word/s/schedule.mp4
1887,scarce,https://www.handspeak.com/word/s/scarce.mp4
1888,scarf,https://www.handspeak.com/word/s/scarf.mp4
1889,school,https://www.handspeak.com/word/s/school.mp4
1890,schizophrenic,https://www.handspeak.com/word/s/schizophrenic.mp4
1891,science,https://www.handspeak.com/word/s/science.mp4
1892,scientist,https://www.handspeak.com/word/s/scientist.mp4
1893,scissors,https://www.handspeak.com/word/s/scissors.mp4
1894,scold,https://www.handspeak.com/word/s/scold.mp4
1895,scorpion,https://www.handspeak.com/word/s/scorpion.mp4
1896,Scotland,https://www.handspeak.com/word/s/scotland.mp4
1897,scout,https://www.handspeak.com/word/s/scout.mp4
